codtno,tno,estatus,id_sede,Sede,Nacionalidad,No de Cedula,Apellidos,Nombres,Genero,Fecha de Ingreso,id_cargo,Cargo,id_unidad_ejecutora,Autoridad,id_dependencia,Departamento
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15721142,DIAZ SANCHEZ,JUSTO,MASCULINO,25-Aug-05,320,ABOGADO I,8,RECTORADO,32,ASESORÍA JURÍDICA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15928381,SANCHEZ,MICHELLE,FEMENINO,4-Aug-10,238,ALMACENISTA JEFE II,117,SECRETARIA,314,LECHUCERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15128323,TORRES,MEGAN,FEMENINO,17-Apr-95,12,ASISTENTE ADMINISTRATIVO III,50,VICERECTORADO ACADEMICO,222,LABORATORIOS DE ESCOBAS VOLADORAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15593169,ROMERO PEREZ,JONATHAN CRISTOBAL,MASCULINO,27-Jan-97,1354,TECNICO DE MANTENIMIENTO MULTIMEDIA II,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15920139,SANCHEZ FERNANDEZ,TIMOTEO JOSUE,MASCULINO,14-Jul-01,1339,TECNICO DE ZONA SANEAMIENTO AMBIENTAL II,29,VICERECTORADO ADMINISTRATIVO,276,DEPARTAMENTO DE MANTENIMIENTO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15297978,MENDOZA GOMEZ,KIMBERLY CHRISTINA,FEMENINO,28-Dec-10,211,SECRETARIO I,29,VICERECTORADO ADMINISTRATIVO,261,DIRECCIÓN DE ESTUDIANTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15763443,TORRES,ELIZABETH EMILY,FEMENINO,12-Sep-22,321,ABOGADO II,8,RECTORADO,32,ASESORÍA JURÍDICA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15207489,FERNANDEZ,DAVID JAIME,MASCULINO,15-Sep-08,28,ANALISTA DE ORGANIZACION Y SISTEMAS III,117,SECRETARIA,304,DIRECCIÓN DE LIBROS DE HECHIZOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15707526,VASQUEZ,MEGAN,FEMENINO,29-Mar-00,703,ASISTENTE DE COORDINACION II,50,VICERECTORADO ACADEMICO,120,DECANATO DE ESTUDIOS GENERALES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15673971,NAVARRO,MATEO RYAN,MASCULINO,27-May-14,566,TRABAJADOR SOCIAL III,8,RECTORADO,60,DEPARTAMENTO DE DESARROLLO ESTUDIANTIL DE LA SEDE DEL LITORAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15910237,SANCHEZ,DAVID JUSTO,MASCULINO,4-Oct-04,477,TECNICO ELECTRONICO V,117,SECRETARIA,314,LECHUCERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15414465,LOPEZ ROMERO,ELIZABETH LAUREN,FEMENINO,22-Dec-02,257,ESPECIALISTA EN INFORMACION I,50,VICERECTORADO ACADEMICO,227,BIBLIOTECA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1594596,DIAZ LOPEZ,ROBERTO MIGUEL,MASCULINO,8-Oct-89,29,ANALISTA DE ORGANIZACION Y SISTEMAS IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15563174,DIAZ,HEATHER BRITTANY,FEMENINO,24-Feb-09,201,JEFE DE INFORMATICA II,117,SECRETARIA,304,DIRECCIÓN DE LIBROS DE HECHIZOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15425438,SANCHEZ ROMERO,KEVIN JONATHAN,MASCULINO,14-Jun-14,633,TECNICO DE LABORATORIO III,50,VICERECTORADO ACADEMICO,224,LABORATORIOS DE TRANSFIGURACIÓN
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15975432,MARTINEZ FERNANDEZ,MISTY EMILY,FEMENINO,9-May-91,213,SECRETARIO III,29,VICERECTORADO ADMINISTRATIVO,5,DEPENDENCIA PENSIONADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15868706,MENDOZA RAMIREZ,HEATHER,FEMENINO,6-Oct-98,202,JEFE DE INFORMATICA III,117,SECRETARIA,304,DIRECCIÓN DE LIBROS DE HECHIZOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15223134,CASTILLO JIMENEZ,TOMAS,MASCULINO,31-Aug-24,580,GESTOR DE  DESECHOS,50,VICERECTORADO ACADEMICO,212,UNIDAD DE LABORATORIOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15704557,ROMERO RODRIGUEZ,TIFFANY DANIELLE,FEMENINO,14-Jul-13,41,PLANIFICADOR V,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15144280,RAMIREZ SANCHEZ,MELISSA LAUREN,FEMENINO,16-Mar-17,567,TRABAJADOR SOCIAL IV,8,RECTORADO,60,DEPARTAMENTO DE DESARROLLO ESTUDIANTIL DE LA SEDE DEL LITORAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1539038,MORENO PEREZ,MARCO TOMAS,MASCULINO,6-Dec-82,289,OPERADOR DE EQUIPO DE GRABACION II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15361359,RUIZ JOHNSON,ESTEFANIA JENNIFER,FEMENINO,20-Mar-09,18,JEFE TECNICO ADMINISTRATIVO I,29,VICERECTORADO ADMINISTRATIVO,270,DIRECCIÓN DE PLANTA FÍSICA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15987383,MARTINEZ,JAIME JUAN,MASCULINO,17-Jul-14,614,ADMINISTRADOR DE SISTEMAS I,29,VICERECTORADO ADMINISTRATIVO,105,INSTITUTO DE INVESTIGACIONES HISTÓRICAS BOLIVARIUM
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15648929,FERNANDEZ GUTIERREZ,CYNTHIA LINDA,FEMENINO,31-Mar-00,218,SECRETARIO EJECUTIVO III,117,SECRETARIA,288,SECRETARÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15598315,FERNANDEZ,NICOLE KAYLA,FEMENINO,14-Feb-13,222,SECRETARIO ADMINISTRATIVO III,8,RECTORADO,30,RECTORADO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,15411154,SANCHEZ MEDINA,ROBERTO DAVID,MASCULINO,15-Sep-95,632,TECNICO DE LABORATORIO II,50,VICERECTORADO ACADEMICO,225,LABORATORIOS DE HECHICERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16700210,GOMEZ NAVARRO,KYLE ADAN,MASCULINO,27-Mar-02,42,PLANIFICADOR JEFE,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16452241,CASTILLO RODRIGUEZ,NICOLE,FEMENINO,1-Aug-20,211,SECRETARIO I,29,VICERECTORADO ADMINISTRATIVO,253,DIRECCIÓN DE GESTIÓN DEL CAPITAL HUMANO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16726568,TORRES MEDINA,JUAN AARON,MASCULINO,29-Sep-14,186,ANALISTA DE SOPORTE TECNOLOGICO II,50,VICERECTORADO ACADEMICO,223,LABORATORIOS DE ASTROLOGÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16227007,DIAZ ROMERO,ANTONIO MATEO,MASCULINO,30-Apr-02,1313,ANALISTA DE NOMINA,29,VICERECTORADO ADMINISTRATIVO,258,DEPARTAMENTO DE NÓMINA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16322118,RAMIREZ GONZALEZ,REBECCA ELIZABETH,FEMENINO,28-May-04,565,TRABAJADOR SOCIAL II,8,RECTORADO,52,DIRECCIÓN DE ORIENTACIÓN VOCACIONAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16418423,RAMIREZ SANCHEZ,BRITTANY ESTEFANIA,FEMENINO,3-Dec-05,27,ANALISTA DE ORGANIZACION Y SISTEMA,50,VICERECTORADO ACADEMICO,212,UNIDAD DE LABORATORIOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16607424,ROJAS LOPEZ,DANIEL MATEO,MASCULINO,8-Nov-12,1303,OPERADOR DE EQUIPOS MULTIMEDIA IV,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16157427,VACA GONZALEZ,BRITTANY NICOLE,FEMENINO,5-Aug-05,1282,AUDITOR INTEGRAL III,8,RECTORADO,13,UNIDAD DE AUDITORÍA INTERNA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16104628,SANCHEZ ROMERO,ELIZABETH,FEMENINO,22-Jul-21,10,ASISTENTE ADMINISTRATIVO I,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16109412,MARTINEZ,ADAN DAVID,MASCULINO,23-Jan-05,354,ASISTENTE DE BIBLIOTECA III,50,VICERECTORADO ACADEMICO,227,BIBLIOTECA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16533045,SANCHEZ GARCIA,SAMANTHA,FEMENINO,4-Aug-19,323,ABOGADO JEFE,29,VICERECTORADO ADMINISTRATIVO,255,UNIDAD DE RELACIONES LABORALES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16468706,ROMERO MARTINEZ,DANIELLE MICHELLE,FEMENINO,29-Jun-03,703,ASISTENTE DE COORDINACION II,50,VICERECTORADO ACADEMICO,192,DECANATO DE INVESTIGACIÓN Y DESARROLLO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16398402,DIAZ GOMEZ,JUAN JAIME,MASCULINO,30-Mar-16,633,TECNICO DE LABORATORIO III,50,VICERECTORADO ACADEMICO,226,UNIDAD DE LABORATORIOS DE LA SEDE DEL LITORAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16203054,MORENO LOPEZ,KAYLA ASHLEY,FEMENINO,21-May-01,201,JEFE DE INFORMATICA II,117,SECRETARIA,304,DIRECCIÓN DE LIBROS DE HECHIZOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16899481,RAMIREZ FERNANDEZ,LAUREN AMBER,FEMENINO,24-Nov-13,1199,ENTRENADOR DEPORTIVO,29,VICERECTORADO ADMINISTRATIVO,45,DIRECCIÓN DE DEPORTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16410858,GOMEZ RAMIREZ,EMILY,FEMENINO,8-Oct-21,6,ADMINISTRADOR IV,29,VICERECTORADO ADMINISTRATIVO,113,INSTITUTO DE TECNOLOGÍAS Y CIENCIAS MARINAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1628017,SANCHEZ ROJAS,HAROLD,MASCULINO,6-Dec-95,14,ASISTENTE ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16844514,DIAZ GARCIA,AMBER SARAH,FEMENINO,7-Dec-20,322,ABOGADO III,8,RECTORADO,32,ASESORÍA JURÍDICA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16739296,VASQUEZ LOPEZ,LAURA SARAH,FEMENINO,8-Sep-11,1316,ASISTENTE ADMINISTRATIVO,29,VICERECTORADO ADMINISTRATIVO,256,UNIDAD DE GESTIÓN DE LA INFORMACIÓN Y APOYO TÉCNICO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16133626,MARTIN LOPEZ,LAUREN ASHLEY,FEMENINO,26-Apr-11,13,ASISTENTE ADMINISTRATIVO IV,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1644943,GOMEZ MORENO,RONALD,MASCULINO,29-Mar-65,28,ANALISTA DE ORGANIZACION Y SISTEMAS III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16599855,MENDOZA GOMEZ,NICOLE,FEMENINO,15-Nov-08,212,SECRETARIO II,8,RECTORADO,30,RECTORADO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16901612,MEDINA GARCIA,MEGAN LAUREN,FEMENINO,2-Oct-20,12,ASISTENTE ADMINISTRATIVO III,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16556356,SANCHEZ,GUILLERMO TOMAS,MASCULINO,1-Jan-02,354,ASISTENTE DE BIBLIOTECA III,50,VICERECTORADO ACADEMICO,227,BIBLIOTECA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16658758,RAMIREZ,SAMANTHA CHRISTINA,FEMENINO,27-Feb-07,1308,ADMINISTRADOR DE TRANSPORTE IV,29,VICERECTORADO ADMINISTRATIVO,266,DEPARTAMENTO DEL EXPRESO DE HOGWARTS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16559500,DIAZ DIAZ,MEGAN ASHLEY,FEMENINO,6-Mar-08,647,ASISTENTE TECNICO ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,276,DEPARTAMENTO DE MANTENIMIENTO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16415567,DIAZ GOMEZ,MELISSA,FEMENINO,29-Aug-00,154,OFICINISTA III,29,VICERECTORADO ADMINISTRATIVO,261,DIRECCIÓN DE ESTUDIANTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16594153,MARTINEZ RODRIGUEZ,KEVIN ROBERTO,MASCULINO,14-Oct-05,1340,TECNICO ELECTROMECANICO II,29,VICERECTORADO ADMINISTRATIVO,276,DEPARTAMENTO DE MANTENIMIENTO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16144931,GUTIERREZ GONZALEZ,JAIME,MASCULINO,9-Feb-06,10,ASISTENTE ADMINISTRATIVO I,50,VICERECTORADO ACADEMICO,212,UNIDAD DE LABORATORIOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16467896,DIAZ RAMIREZ,DANIELLE ASHLEY,FEMENINO,20-Dec-22,222,SECRETARIO ADMINISTRATIVO III,50,VICERECTORADO ACADEMICO,211,COORDINACIÓN DE EXTENSIÓN DE LA SEDE DEL LITORAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16395128,NAVARRO MARTINEZ,EMILY,FEMENINO,16-Jun-03,222,SECRETARIO ADMINISTRATIVO III,29,VICERECTORADO ADMINISTRATIVO,278,DIRECCIÓN DE SEGURIDAD INTEGRAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,16265829,GOMEZ,KAYLA AMBER,FEMENINO,15-Apr-12,614,ADMINISTRADOR DE SISTEMAS I,50,VICERECTORADO ACADEMICO,158,DECANATO DE ESTUDIOS DE POSTGRADO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17497552,MARTINEZ HERNANDEZ,DAVID JONATHAN,MASCULINO,21-Mar-98,647,ASISTENTE TECNICO ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,249,DEPARTAMENTO DE TESORERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17146946,SANCHEZ RAMIREZ,REBECCA,FEMENINO,9-Jun-09,212,SECRETARIO II,50,VICERECTORADO ACADEMICO,79,DEPARTAMENTO DE DIVINACIÓN
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17885995,FERNANDEZ,ESTEFANIA JENNIFER,FEMENINO,19-Oct-00,732,OPERADOR DE EQUIPOS MULTIMEDIA II,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1762051,DIAZ GONZALEZ,BETTY,FEMENINO,13-Sep-84,546,MEDICO JEFE III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1775507,TORRES ROJAS,SHIRLEY,FEMENINO,6-Jun-77,871,POR  DEFINIR,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17561667,RAMIREZ TORRES,TIFFANY KAYLA,FEMENINO,23-Mar-19,211,SECRETARIO I,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17330751,MARTINEZ,NICOLE BRITTANY,FEMENINO,18-Nov-13,113,CONTADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,250,DEPARTAMENTO DE CONTABILIDAD
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17558993,MARTIN FERNANDEZ,BENJAMIN JONATHAN,MASCULINO,1-Jan-07,1303,OPERADOR DE EQUIPOS MULTIMEDIA IV,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17950473,MARTINEZ MARTINEZ,ELIZABETH JENNIFER,FEMENINO,9-Oct-12,632,TECNICO DE LABORATORIO II,50,VICERECTORADO ACADEMICO,221,LABORATORIOS DE CATÁSTROFES MÁGICAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17457305,CASTILLO DIAZ,TIFFANY ASHLEY,FEMENINO,1-Feb-15,14,ASISTENTE ADMINISTRATIVO V,50,VICERECTORADO ACADEMICO,151,COORDINACIÓN DE ESTUDIOS URBANOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17991456,SANCHEZ HERNANDEZ,DAVID ANDRES,MASCULINO,3-Nov-09,257,ESPECIALISTA EN INFORMACION I,117,SECRETARIA,322,CENTRO DE DOCUMENTACIÓN Y ARCHIVO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17875539,MENDOZA,SAMANTHA SARAH,FEMENINO,15-Feb-15,648,ASISTENTE TECNICO ADMINISTRATIVO VI,29,VICERECTORADO ADMINISTRATIVO,113,INSTITUTO DE TECNOLOGÍAS Y CIENCIAS MARINAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1780958,ROJAS RODRIGUEZ,MARIA BEATRIZ,FEMENINO,24-Aug-73,211,SECRETARIO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17824521,DIAZ MARTINEZ,BRITTANY,FEMENINO,4-May-18,203,ESPECIALISTA EN INFORMATICA I,29,VICERECTORADO ADMINISTRATIVO,103,INSTITUTO DE ALTOS ESTUDIOS DE AMÉRICA LATINA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17618602,ROMERO,SAMANTHA SAMANTHA,FEMENINO,26-Dec-17,211,SECRETARIO I,50,VICERECTORADO ACADEMICO,86,DEPARTAMENTO DEL ENCANTAMIENTO DE ARTEFACTOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17690989,DIAZ SANCHEZ,KAYLA,FEMENINO,11-Jan-07,211,SECRETARIO I,117,SECRETARIA,314,LECHUCERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17829870,GOMEZ PEREZ,DANIELLE LAUREN,FEMENINO,17-Jan-26,271,JEFE DE RELACIONES PUBLICAS I,29,VICERECTORADO ADMINISTRATIVO,61,DIRECCIÓN DE ASUNTOS PÚBLICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17732553,DIAZ HERNANDEZ,SARA ASHLEY,FEMENINO,26-Nov-16,354,ASISTENTE DE BIBLIOTECA III,50,VICERECTORADO ACADEMICO,227,BIBLIOTECA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17993693,MENDOZA,ESTEFANIA CRYSTAL,FEMENINO,21-Feb-06,1271,TECNICO AUDIOVISUAL III,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17483547,MENDOZA GOMEZ,MICHELLE HEATHER,FEMENINO,9-Dec-12,43,PLANIFICADOR JEFE II,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17898532,CASTILLO RUIZ,LAURA ASHLEY,FEMENINO,25-Oct-16,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,253,DIRECCIÓN DE GESTIÓN DEL CAPITAL HUMANO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17826665,MARTINEZ SANCHEZ,LAUREN NICOLE,FEMENINO,20-Aug-00,201,JEFE DE INFORMATICA II,117,SECRETARIA,304,DIRECCIÓN DE LIBROS DE HECHIZOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1791510,MARTINEZ FERNANDEZ,SANDRA,FEMENINO,11-Jul-90,211,SECRETARIO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17264669,FERNANDEZ PEREZ,EMILY,FEMENINO,8-Feb-14,13,ASISTENTE ADMINISTRATIVO IV,117,SECRETARIA,287,SECRETARÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17815680,SANCHEZ HERNANDEZ,ERIC JOSE,MASCULINO,3-Nov-17,180,OPERADOR DE EQUIPO DE COMPUTACION II,29,VICERECTORADO ADMINISTRATIVO,261,DIRECCIÓN DE ESTUDIANTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1730135,CASTILLO RODRIGUEZ,PATRICIA SANDRA,FEMENINO,8-May-74,345,PSICOLOGO JEFE I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17259932,MARTINEZ GONZALEZ,AMBER ESTEFANIA,FEMENINO,25-Jan-20,212,SECRETARIO II,8,RECTORADO,30,RECTORADO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17167820,ROMERO LOPEZ,SAMANTHA SAMANTHA,FEMENINO,30-May-25,46,ANALISTA DE PRESUPUESTO I,29,VICERECTORADO ADMINISTRATIVO,243,DIRECCIÓN DE FINANZAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17533508,JIMENEZ DIAZ,KIMBERLY RACHEL,FEMENINO,15-Aug-13,142,ASISTENTE DE ARCHIVO I,117,SECRETARIA,324,DEPARTAMENTO DE ARCHIVO Y ESTADÍSTICA DE LA SEDE LITORAL (DAE)
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17243339,ROJAS PEREZ,SAMANTHA,FEMENINO,31-Jul-20,638,TECNICO DE LABORATORIO II,50,VICERECTORADO ACADEMICO,222,LABORATORIOS DE ESCOBAS VOLADORAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17338799,GUTIERREZ MARTINEZ,RACHEL RACHEL,FEMENINO,3-Nov-10,9,ADMINISTRADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,261,DIRECCIÓN DE ESTUDIANTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17894960,SANCHEZ,BRITTANY,FEMENINO,21-Apr-18,183,ASISTENTE DE ANALISTA DE SOPORTE TECNOLO,117,SECRETARIA,314,LECHUCERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17921765,MENDOZA GARCIA,SAMANTHA ESTEFANIA,FEMENINO,8-Mar-20,58,ANALISTA FINANCIERO I,29,VICERECTORADO ADMINISTRATIVO,249,DEPARTAMENTO DE TESORERÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17376047,JIMENEZ LOPEZ,JOSE,MASCULINO,26-Jun-12,1303,OPERADOR DE EQUIPOS MULTIMEDIA IV,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,17396234,GOMEZ,BRITTANY LAUREN,FEMENINO,26-Feb-12,5,ADMINISTRADOR III,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18566313,FERNANDEZ,NICOLE SARAH,FEMENINO,11-Dec-23,213,SECRETARIO III,117,SECRETARIA,294,DEPARTAMENTO DE REGISTRO DE NACIDOS MUGGLES SEDE LITORAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18630897,JIMENEZ VASQUEZ,BRITTANY NICOLE,FEMENINO,6-Jul-07,112,CONTADOR JEFE I,29,VICERECTORADO ADMINISTRATIVO,250,DEPARTAMENTO DE CONTABILIDAD
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18430058,ROMERO HERNANDEZ,JUSTO JOSUE,MASCULINO,25-Jun-07,616,ADMINISTRADOR DE SISTEMAS III,50,VICERECTORADO ACADEMICO,227,BIBLIOTECA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18299384,SANCHEZ LOPEZ,ERIC RYAN,MASCULINO,20-Mar-09,620,ASISTENTE DE ADMINISTRADOR DE SISTEMA I,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18574714,ROJAS VACA,MEGAN TIFFANY,FEMENINO,19-Jun-24,39,PLANIFICADOR III,50,VICERECTORADO ACADEMICO,71,VICERRECTORADO ACADÉMICO
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18774204,ROJAS RAMIREZ,ESTEFANIA JENNIFER,FEMENINO,19-Feb-16,1306,ANALISTA DE RELACIONES INTERNACIONAL III,29,VICERECTORADO ADMINISTRATIVO,66,DIRECCIÓN DE RELACIONES INTERNACIONALES Y DE COOPERACIÓN
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18302379,DIAZ GOMEZ,KEVIN DAVID,MASCULINO,13-Mar-13,634,TECNICO DE LABORATORIO IV,50,VICERECTORADO ACADEMICO,223,LABORATORIOS DE ASTROLOGÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18376948,SANCHEZ,REBECCA MELISSA,FEMENINO,17-Sep-09,12,ASISTENTE ADMINISTRATIVO III,117,SECRETARIA,289,DIRECCIÓN DE REGISTRO DE NACIDOS MUGGLES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1840896,SANCHEZ DIAZ,DOROTHY,FEMENINO,22-Jul-77,13,ASISTENTE ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1857133,FERNANDEZ LOPEZ,ROBERTO CARLOS,MASCULINO,24-Apr-63,871,POR  DEFINIR,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18486129,DIAZ,RYAN ADAN,MASCULINO,22-Feb-01,1288,DESARROLLADOR WEB I,117,SECRETARIA,295,DIRECCIÓN DE EQUIPOS MÁGICOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,18280800,MARTINEZ,ADAN JOSUE,MASCULINO,27-Apr-16,633,TECNICO DE LABORATORIO III,50,VICERECTORADO ACADEMICO,226,UNIDAD DE LABORATORIOS DE LA SEDE DEL LITORAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,1884637,MARTINEZ,HELENA,FEMENINO,17-Aug-75,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
